Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"School enrollment, primary (% gross)",SE.PRM.ENRR,Puerto Rico,PRI,..,..,97.41122,89.72271,91.09881,90.86944,90.45335,89.06151,83.03671,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Qatar,QAT,98.54534912,105.00009,102.5699,103.9405,101.2873,97.62521,99.05127,102.5765,103.0326,103.2807,103.8424,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Romania,ROU,90.47953796,94.94425,99.96772,99.60194,98.58544,..,..,89.17204,86.90768,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Russian Federation,RUS,107.9911194,102.79093,..,101.0762,101.0206,99.76958,97.69432,99.07291,99.81439,102.5825,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Rwanda,RWA,72.05039215,112.1345,148.2303,147.7076,147.566,144.3057,140.3875,139.6244,141.2787,137.6818,133.0415,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Samoa,WSM,..,96.59142,110.744,107.8095,107.3652,..,107.85,106.3728,107.2581,108.5488,110.5242,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,San Marino,SMR,85.98458099,85.60658,112.9656,108.3911,106.7843,..,..,..,..,..,108.084,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sao Tome and Principe,STP,128.1070251,..,116.592,116.0074,107.5798,107.075,103.9321,105.2666,106.1885,106.7915,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Saudi Arabia,SAU,..,..,106.6224,106.6214,110.061,116.4161,119.0327,121.4505,116.9421,..,99.7699,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Senegal,SEN,54.65079117,69.26343,84.03488,86.98813,86.80446,84.59473,85.5735,84.93398,84.45544,85.57928,80.95004,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Serbia,SRB,..,103.58666,95.89576,101.4934,100.5713,100.8955,101.1312,101.3429,100.5713,100.3129,100.3019,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Seychelles,SYC,..,105.58189,110.4318,110.4688,109.2679,106.8422,105.5582,104.3731,101.9007,99.84532,100.3795,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sierra Leone,SLE,47.64498901,59.55328,..,113.7811,116.5876,118.2061,..,116.0991,118.2468,124.4763,112.7546,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Singapore,SGP,..,..,..,..,..,..,..,..,100.7732,100.627,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sint Maarten (Dutch part),SXM,..,..,..,..,120.3424,..,128.1631,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Slovak Republic,SVK,..,101.49387,101.448,100.304,100.5292,100.5876,99.76804,98.493,97.85217,98.73205,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Slovenia,SVN,96.14292145,97.31965,99.49639,99.85341,100.2945,99.94418,99.71509,99.94983,99.83801,100.3967,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Solomon Islands,SLB,88.18689728,86.2889,114.6561,115.6261,112.8037,114.0075,113.4294,113.5939,114.3743,112.6239,106.2065,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,South Africa,ZAF,104.8057404,101.48921,104.7294,103.4184,103.2292,102.6704,102.705,105.5704,103.185,100.8647,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,South Sudan,SSD,..,..,..,90.05068,..,..,..,72.98991,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Spain,ESP,104.473053,104.50306,103.9756,104.5556,105.2402,108.1938,107.152,106.364,104.2142,102.7103,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sri Lanka,LKA,109.8513489,..,99.50329,99.52459,99.95391,100.6436,101.3597,101.6615,101.474,100.6327,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,St. Kitts and Nevis,KNA,115.2978287,114.96429,113.4797,111.4769,110.5994,108.3139,108.618,108.302,108.7355,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,St. Lucia,LCA,141.5915527,103.49094,..,..,..,..,..,101.1424,101.9087,102.0014,102.5982,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,St. Vincent and the Grenadines,VCT,..,117.94761,109.1081,105.9211,112.2754,111.8058,110.5285,110.2202,109.9716,110.6618,113.4044,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sudan,SDN,..,..,71.72598,69.47705,70.88316,72.01494,72.26756,73.14597,75.90737,76.81606,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Suriname,SUR,121.3626785,..,114.0404,112.2363,112.7073,112.8361,113.3312,115.8036,115.547,110.5575,108.8421,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sweden,SWE,99.51596069,109.59968,101.4376,100.4285,101.9239,120.4248,120.8581,122.9374,124.8511,126.5754,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Switzerland,CHE,89.66365051,106.68965,102.8495,103.1139,103.1537,103.6015,103.4874,104.1842,104.6291,105.1907,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Syrian Arab Republic,SYR,105.2660217,107.30192,116.8238,121.5973,128.4603,81.66355,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Tajikistan,TJK,..,96.4624,101.4985,100.8,100.856,100.7993,98.279,97.60879,97.98573,100.8574,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Tanzania,TZA,70.5530777,68.84672,102.8417,97.20787,94.17554,90.04184,86.7885,84.67947,85.29786,89.21768,94.16869,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Thailand,THA,98.83840179,97.61494,96.85814,96.75588,97.02945,96.91785,102.1109,100.6509,100.7575,99.62503,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Timor-Leste,TLS,..,..,122.6828,126.6274,126.9726,127.4477,127.8436,128.2139,125.7213,119.7651,115.3078,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Togo,TGO,92.66586304,115.98607,127.3374,124.7091,127.2142,127.4332,123.9458,120.8001,125.1071,124.351,123.7646,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Tonga,TON,107.209137,107.74343,108.3612,110.1177,113.7667,115.3219,115.7122,116.339,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Trinidad and Tobago,TTO,95.64939117,104.91024,106.2101,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Tunisia,TUN,114.0764084,114.62425,107.1921,107.7988,109.8975,111.3901,113.3336,114.5549,114.9202,115.6496,115.446,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Turkey,TUR,106.0282593,103.40946,101.299,101.0496,98.6305,107.1543,106.313,103.0273,100.9476,93.15498,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Turkmenistan,TKM,..,..,..,..,..,..,88.40043,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Tuvalu,TUV,73.00756073,116.06733,..,..,..,..,96.14344,99.79879,88.09049,..,86.02989,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Uganda,UGA,70.99820709,131.48731,121.9823,114.3166,113.9004,112.0489,..,102.6484,104.0007,102.7047,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Ukraine,UKR,112.3980865,113.17415,98.81844,100.6326,100.8659,101.1218,99.04094,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,United Arab Emirates,ARE,107.3393326,..,..,..,99.94344,98.66689,103.0735,111.5428,108.6727,122.265,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,United Kingdom,GBR,106.8314972,100.35872,104.5549,104.4257,106.2461,107.112,102.2555,101.9253,101.3352,101.1546,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,United States,USA,106.0332336,100.72996,100.3335,99.38988,99.16532,99.45544,99.67338,100.2999,101.3629,101.8214,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Uruguay,URY,108.628067,109.04492,112.8251,..,..,111.7016,111.3334,111.0405,109.7078,108.4594,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Uzbekistan,UZB,110.7668381,99.69444,93.93175,94.53816,96.31839,97.63628,98.47447,99.93193,101.5725,103.6549,104.233,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Vanuatu,VUT,97.18041229,120.28458,122.4828,..,..,118.3272,..,109.2919,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,"Venezuela, RB",VEN,106.5024567,101.4451,102.7558,102.4189,102.3112,102.5727,101.3407,100.9367,98.97734,97.15034,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Vietnam,VNM,105.2082367,109.52826,105.7092,107.1937,107.7544,108.4109,110.3296,109.887,111.2049,109.1508,110.5948,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,West Bank and Gaza,PSE,..,96.50395,91.32157,93.12973,95.7831,96.44393,97.72579,97.51143,97.45101,98.91653,98.60411,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,"Yemen, Rep.",YEM,..,..,91.74583,95.72291,95.09769,98.1731,..,..,93.63748,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Zambia,ZMB,91.54387665,79.03787,106.9788,108.0685,108.1296,102.7137,104.332,101.4605,98.60698,98.71552,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Zimbabwe,ZWE,98.95223236,105.88432,..,..,112.5168,109.8928,..,..,..,..,..,..
