Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Sao Tome and Principe,STP,..,..,0.324331517,0.399406039,0.4129424,0.509144294,0.562007286,0.658871194,0.701186358,0.714185688,0.737816783,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Saudi Arabia,SAU,..,..,6.241819136,6.903514127,8.712604056,..,..,19.97485187,19.71905451,20.0998611,20.24129125,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Senegal,SEN,..,..,0.620335084,0.71132698,0.713035793,0.774413848,0.729198612,0.690134671,0.655970089,0.725030327,0.818830296,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Serbia,SRB,..,..,9.563649297,10.82588139,11.9011583,13.15895989,13.3854722,14.87285306,16.38766731,16.77028749,17.4377246,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Seychelles,SYC,..,..,7.443241585,10.24346179,11.42187618,13.28871995,12.55320278,14.1295879,14.66408944,15.78647141,20.28507869,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Singapore,SGP,..,1.712638603,26.08370953,26.75336972,26.68416806,27.38305863,26.67571059,26.57653082,25.84355478,25.85300281,25.87929238,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Slovak Republic,SVK,..,..,16.22696693,17.62080054,19.30769033,20.45585123,21.94251661,23.43456881,24.55972553,25.78518328,27.65439443,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Slovenia,SVN,..,..,23.02738119,24.10057686,24.75120552,25.42864898,26.88359013,27.23282504,28.41168445,28.9839019,29.48917552,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Solomon Islands,SLB,..,..,0.477777294,0.44873606,0.383409793,0.32975342,0.227396994,0.235443147,0.264594681,0.183322092,0.227921275,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Somalia,SOM,..,..,..,..,0.314576624,0.459287915,0.521470894,0.594323443,0.648543358,0.67173074,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,South Africa,ZAF,..,..,1.45069122,1.744104825,2.095673475,3.008561402,3.128313254,2.54457383,2.04735491,1.970169807,2.399689524,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,South Sudan,SSD,..,..,0.000021,0.0000407,0.00016809,0.000965714,0.000947429,0.001399821,0.00138472,0.001833052,0.002341488,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Spain,ESP,..,0.187038482,22.69793654,23.71878361,24.48744939,26.10678906,27.80150894,29.01724261,30.26250082,31.44484622,32.03183879,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Sri Lanka,LKA,..,..,1.126833302,1.759933587,1.724087549,2.053700118,2.730359091,2.993668413,4.244216462,5.776704617,7.210594419,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,St. Kitts and Nevis,KNA,..,..,29.78619226,25.48182903,26.0588931,26.42506606,27.60861858,31.98250103,27.46343826,16.64521088,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,St. Lucia,LCA,..,..,11.77068673,12.15649638,13.91087259,13.91672723,15.81583434,15.86927638,16.5455717,17.56302707,17.73884072,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,St. Vincent and the Grenadines,VCT,..,..,11.54865826,12.23180324,12.55683128,13.44479019,13.51815618,15.53853483,19.97551595,17.54850811,25.41034924,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Sudan,SDN,..,..,0.039079447,0.049307376,0.068489663,0.069342411,0.054403043,0.071159128,0.065203688,0.076156366,0.074681472,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Suriname,SUR,..,..,2.861862185,4.327524062,5.407532633,6.77792984,8.386456596,9.423528507,12.6072779,12.48334782,12.70438723,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Sweden,SWE,..,2.803536284,31.9433795,31.98005432,32.2040715,32.72624001,33.85641403,35.80397237,37.41119745,39.03476624,39.13485427,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Switzerland,CHE,..,0.789724068,37.31128521,38.93184665,40.11446287,42.39913339,43.09024053,44.60242685,45.03057727,46.3057682,46.33099024,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Syrian Arab Republic,SYR,..,..,0.326819919,0.575377405,1.184772768,1.767993919,2.67864754,4.052033493,5.780594112,8.324150701,7.843927583,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Tajikistan,TJK,..,..,0.062438608,0.065215894,0.068572865,0.07196236,0.073914012,0.070972086,0.069255443,0.067565528,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Tanzania,TZA,..,..,0.017034029,0.061891453,0.087826438,0.11638069,0.169333567,0.205894675,0.600336706,1.39674582,1.529357877,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Thailand,THA,..,..,4.839422048,5.768798864,6.66165831,7.61910151,7.94871373,9.065043045,10.46667116,11.85959043,13.23520776,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Timor-Leste,TLS,..,..,0.045723775,0.049409289,0.052957032,0.060695712,0.087539203,0.085931479,0.0843115,0.269131588,0.276030897,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Togo,TGO,..,..,0.423954545,0.516059645,0.612550487,0.099428848,0.176660129,0.902233708,0.649311826,0.656623637,0.331546351,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Tonga,TON,..,..,1.057834709,1.255286688,1.46003874,1.670466158,1.781684286,2.438951787,2.966390792,2.941234142,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Trinidad and Tobago,TTO,..,..,12.26144395,12.89633567,14.97673665,15.69753484,18.21183327,20.32520681,18.55302128,23.60997616,24.40059777,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Tunisia,TUN,..,..,4.534019154,5.207263533,4.861324816,4.747432906,5.129970973,5.133985853,5.664102223,7.012629529,8.771097018,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Turkey,TUR,..,..,9.813989489,10.33637128,10.5410011,11.71331825,11.48057285,12.10322874,13.15291498,14.70097003,16.28274432,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Turkmenistan,TKM,..,..,0.014212104,0.021259798,0.026576055,0.033542177,0.042075777,0.053905576,0.070641823,0.086840729,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Tuvalu,TUV,..,..,2.279202279,4.23210759,4.190334296,4.144791379,4.101348888,4.054419317,4.008908686,3.957783641,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Uganda,UGA,..,..,0.043172345,0.106085497,0.111115278,0.116264349,0.149541378,0.211178662,0.232325189,0.023521502,0.027566735,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Ukraine,UKR,..,..,6.454904046,6.956210822,8.037551512,8.858429483,9.30621027,11.80610727,12.21740817,12.55426783,12.28180308,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,United Arab Emirates,ARE,..,0.062953445,9.202562623,9.690282881,10.44662223,11.32794298,11.84873307,13.32678751,13.86163628,29.11110893,31.40460882,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,United Kingdom,GBR,..,0.089760743,30.17895673,32.15914381,33.60800177,35.45456823,36.27131583,37.48319355,38.38070604,39.05274921,39.5970259,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,United States,USA,..,2.509620243,27.3523823,28.34451919,29.45894011,30.35140225,30.69286505,31.85382022,32.73119648,33.99513449,35.60633748,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Uruguay,URY,..,..,11.41761243,14.03636877,17.18476757,21.74628693,24.71039008,26.40476622,26.91712257,27.73874257,28.33601746,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Uzbekistan,UZB,..,..,0.413804098,0.509921486,0.748996253,1.023297952,2.696508044,5.780186247,8.734755262,10.38871194,12.69699784,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Vanuatu,VUT,..,..,0.211675155,0.138881448,0.124248995,0.120794124,1.731416358,1.584848597,1.611755829,1.591187699,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Venezuela, RB",VEN,..,0.018489242,5.882839415,6.28512157,6.936821999,7.499506397,7.988834525,8.576872104,8.750546669,8.869090788,8.731272535,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Vietnam,VNM,..,..,4.171216303,4.318832452,5.317667686,5.677607533,6.542661911,8.26268947,9.706585902,11.91316998,13.6002095,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Virgin Islands (U.S.),VIR,..,..,8.577865337,..,..,8.641729106,8.657267348,8.574858515,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,West Bank and Gaza,PSE,..,..,..,3.758486561,4.394124538,4.916669417,5.309577051,6.060718463,6.913803317,7.610737805,7.802974267,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Yemen, Rep.",YEM,..,..,0.362774891,0.457837224,0.683605537,1.021190945,1.316630966,1.490684786,1.584204597,1.684940003,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Zambia,ZMB,..,0.000201614,0.075459445,0.117055996,0.103690594,0.090087833,0.133255081,0.147298119,0.194237673,0.213082084,0.24991776,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Zimbabwe,ZWE,..,..,0.259889116,0.263681952,0.548259074,0.778375256,1.120462817,1.187053232,1.217633426,1.315693816,1.40632166,..
